Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Ra2327,631393672,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
San Holo,688424765,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Syzagy,285391516,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Todd Airtrekker,575479859,52,20,32,Vader+Nute 12%: Vader Nute Thrawn R1 Wat Tambor G2 Traya G6
Sully,427166661,42,20,22,Vader+Nute 12%: Vader Nute G8 Thrawn G12 Wat Tambor Traya G12
Krava Krave,574876354,29,6,23,Vader+Nute 12%: Vader G11 Nute Thrawn G9 Wat Tambor Traya G11
GratefulDude,925654896,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Khromazel,336264674,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
rck,215257454,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
DeputyDan,719787543,26,10,16,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor R2 Traya G12
xGhostCaliberx,855417377,48,17,31,Vader+Nute 12%: Vader Nute G6 Thrawn Wat Tambor G11 6* Traya G6
xFirst Orderx,668346416,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Apollo,239418337,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
BloodBane,754255954,29,19,10,Vader+Nute 12%: Vader Nute G12 Thrawn R4 Wat Tambor R4 Traya R3
GrumpyPudding,334643198,48,16,32,Vader+Nute 12%: Vader R3 Nute G6 Thrawn G12 Wat Tambor G12 Traya G12
BrssMnky,117744233,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Nerve Gas,787571874,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
ShadyT,558572552,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Hadriel Jetberg,388431689,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
jraenar discord 4239,553542167,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
DarthLuther,582755892,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
ClaudioVernight,796552873,27,1,26,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G11 Traya G12
Ron Burgundy,262387629,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Boseephuss,678678686,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Gorgonzoloff,958541997,15,13,2,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor R4 Traya R4
Blinkcopter,322267458,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Unclad,372639244,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Yodizzle,611122258,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Irina,343425637,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
NuMex,331898292,29,3,26,Vader+Nute 12%: Vader R3 Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
KingButton,577829298,26,18,8,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor Traya R3
Chef,528421884,23,11,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R2 Traya R2
DarthStroyer,831174776,55,17,38,Vader+Nute 12%: Vader R3 Nute G9 Thrawn G8 Wat Tambor Traya G1
Andrew,568458516,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Driller,456288429,36,0,36,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G1 Traya G12
