Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
raza,344861713,19,10,9,Vader P1 10%: Vader KRU Wat Tambor G9 C-3PO Shaak Ti
DarthDoon,172176632,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mateus Jak,382687224,17,17,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Vodzkha,948833898,15,2,13,Vader+Nute 12%: Vader Nute G12 Thrawn R4 Wat Tambor Traya G12
Business Time,646681643,38,16,22,Vader+Nute 12%: Vader Nute G13 Thrawn G12 Wat Tambor R4 Traya G8
Saber Skills,436127364,23,10,13,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R4
Hanshotfirst,979824842,27,7,20,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya R1
Griz Man,864121897,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
RiverCityJedi,717626934,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
ReturnOfTheFett,889718432,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
CaptBlinky,152777395,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Tyler,388657195,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Dr med den Rasen,374798737,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Revanoch,926517113,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Nymeria II,759541265,8,8,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
ishotfirst,463678449,23,7,16,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G11 6* Traya R2
Pyromancer,177264773,22,22,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
DarthCarmeedo,289538528,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Deathby1000,496365713,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
mugsy,796869384,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Ewokslayer,244318639,42,19,23,Vader+Wat 8%: Vader R3 EP G11 Thrawn G6 Wat Tambor Malak R3
DanMan1975,616179276,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Lakotnik,255771377,21,2,19,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor Traya G12
Ardilla,552198166,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Darדh Freeday,623218693,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Hyrnia Strain,787129764,18,18,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
mudhead3323,987664871,15,1,14,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G12 Traya
Dos Tortugas,742786634,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
NimueN,728665521,26,13,13,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R4
E2d2,963426871,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Donkey Kong Jr,936252887,15,8,7,Vader+Nute 12%: Vader Nute R2 Thrawn Wat Tambor R3 Traya R3
Simph,197687411,13,0,13,Vader P1 10%: Vader KRU Wat Tambor G5 5* C-3PO Shaak Ti
Ryiun,684362843,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Blazebot7000,798364712,33,18,15,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya R2
ZilloTea,461383831,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Wes Harcrow,863582961,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Gok,375636296,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
DeathComestoAll,536945656,38,19,19,Vader+Nute 12%: Vader Nute G9 Thrawn R3 Wat Tambor R3 Traya G12
Nymeria,216667356,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
FRM,556111983,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Crazy Skew,592863547,24,10,14,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R3
ScoobyDooku,866981378,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
SmallMexiFrys,686529498,8,0,8,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G10 Traya
Mythical,493153462,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Kynareth,733296396,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Starkiller3333,699566478,29,14,15,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G12 Traya G9
C3MO,777719932,19,1,18,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G12
modestdinosaur,154874635,30,5,25,Vader+Nute 12%: Vader Nute G12 Thrawn R2 Wat Tambor G12 Traya G8
dompizan,865799155,18,6,12,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor Traya G12
Haaly,537651678,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
