Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
San Holo,292321178,39,8,31,Vader+Nute 12%: Vader R3 Nute G11 Thrawn G12 Wat Tambor G11 6* Traya G9
O iTz LuCaS x,985738122,43,8,35,Vader+Nute 12%: Vader Nute G11 Thrawn G10 Wat Tambor G9 5* Traya G7
BenHanSolo,833437735,43,15,28,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G9 5* Traya G12
DobieWanKenobi,351752364,11,0,11,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G7 4* Piett
Nerf,671247743,46,0,46,Vader+Nute 12%: Vader G8 Nute G9 Thrawn G8 6* Wat Tambor G11 4* Traya G8
EasilyZeroed,238627762,55,5,50,Vader+Nute 12%: Vader Nute G1 Thrawn G9 Wat Tambor G8 5* Traya G4
MINI Mos Eisley Nerfherder,952233855,24,7,17,Vader P1 10%: Vader KRU G8 Wat Tambor G11 5* C-3PO BB-8
Agent 47,918148185,29,0,29,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G5 5* Traya G8
Barfolomew,745245749,44,2,42,Vader+Nute 12%: Vader Nute G8 Thrawn G8 Wat Tambor G5 5* Traya G9 6*
MINIGoody,566753157,38,1,37,Vader+Nute 12%: Vader Nute G8 Thrawn G9 Wat Tambor G6 5* Traya G12
Zimphire,671265526,28,14,14,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G11 5* Traya
predator159,746531619,42,4,38,Vader+Nute 12%: Vader R4 Nute G8 Thrawn G9 Wat Tambor G10 5* Traya G8
Jeff29,946424347,24,3,21,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 5* Traya G12
BassOdin,976321971,27,5,22,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G11 5* Traya G9
Dannycool1987,757793912,32,0,32,Vader+Nute 12%: Vader Nute G6 Thrawn Wat Tambor G7 4* Traya G9
Slanted eyes,422784646,41,6,35,Vader+Nute 12%: Vader R3 Nute G8 Thrawn G12 Wat Tambor G10 5* Traya G9
Mol Dizzler,286229792,37,5,32,Vader+Nute 12%: Vader Nute G10 Thrawn R3 Wat Tambor G5 5* Traya G9
Bintbelas,649891482,27,0,27,Vader+Nute 12%: Vader Nute G8 Thrawn R3 Wat Tambor G9 4* Traya G12
QuantumEntropy,288549487,29,0,29,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G5 6* Traya G9
Ghent Sinite,722474735,20,6,14,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R3 Traya G12
Skinwalker,366878499,39,1,38,Vader+Nute 12%: Vader R4 Nute G8 Thrawn R3 Wat Tambor G2 5* Traya G9
DaleIV,596181122,39,6,33,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G9 5* Traya G12
Towanda,193932966,26,0,26,Vader+Nute 12%: Vader Nute G6 Thrawn Wat Tambor G10 6* Traya G12
