Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
DarthGutty,357188912,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
TCLincoln,193327199,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
TCLincoln,193327199,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
TCLincoln,193327199,0,0,0,GG (2%): GG B1 Droideka B2 HK-47
GamingChips,958661216,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Lillyanna,938276726,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Lillyanna,938276726,0,0,0,JKL + JML (6%): JKL JMLS JKR Mace Old Ben
Lillyanna,938276726,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Valerian,836492571,33,0,33,p4: Seps (1%): Dooku G12 Jango G9 6* GG G12 Poggle G12 AV G12
Porg,325919928,22,0,22,p4: Seps (1%): Dooku G12 Jango G8 6* GG GBA G12 Geo Soldier
Porg,325919928,23,0,23,p1: Padme 3%: Padme G8 6* JKA G12 GK G11 6* Ahsoka GMY
GeneralMarkus,789995519,29,0,29,p3: Imperial Troopers 5%: Veers G12 Piett R3 Gideon G11 Starck G11 Dark Trooper G11
Robin245,198654783,46,0,46,p4: Seps (1%): Dooku G8 6* Jango G11 6* GG G10 MagnaGuard G8 AV G7
Illiad,635977593,26,0,26,p4: Seps (1%): Dooku G8 5* Jango R4 GG R2 GBA G12 Sun Fac G12
TCLincoln,193327199,1,0,1,p1: Padme 3%: Padme JKA GK Ahsoka R4 GMY
Surfer1027,122824241,40,0,40,p4: Seps (1%): Dooku G10 5* Jango G9 5* GG G12 GBA G9 Sun Fac G10
Surfer1027,122824241,40,0,40,p3: Shaak 6%: Shaak Ti G9 3* Fives G10 Rex G10 Echo (501st) G11 ARC Trooper G10
DarthGutty,357188912,6,0,6,p1: Padme 3%: Padme R3 JKA R3 GK Ahsoka R3 GMY
DarthHoratius,899145955,39,0,39,p3: Imperial Troopers 5%: Veers G12 Piett G12 Gideon G7 Range Trooper G9 Dark Trooper G11
PotatoKing,775888331,38,0,38,p4: Seps (1%): Dooku G10 6* Jango G9 5* Poggle G11 GBA G11 Geo Soldier G11
Vegas Vic,151842775,37,0,37,p1: Padme 3%: Padme G8 JKA G11 GK G6 Ahsoka G12 GMY R3
TheRobertEquation,477473882,35,0,35,p3: Shaak 6%: Shaak Ti G11 6* Fives G11 Rex G11 Echo (501st) G11 ARC Trooper G11
TheRobertEquation,477473882,36,0,36,p4: Rebels (2%): CLS G12 Chewbacca G10 Han G11 Chewpio G10 C-3PO G11
TheRobertEquation,477473882,33,0,33,p1: Padme 3%: Padme G12 JKA G11 GK G11 Ahsoka G12 C-3PO G11
Cerberus567,145897793,27,0,27,p4: Rebels (2%): CLS Chewbacca G12 Han R4 Chewpio G8 3* R2-D2 G8
Blankinside,227643771,43,0,43,p3: Shaak 6%: Shaak Ti G8 2* Fives G11 Rex G10 Echo (501st) G9 ARC Trooper G9
GamingChips,958661216,14,0,14,p1: Padme 3%: Padme G12 JKA GK R4 Ahsoka R3 C-3PO G13
murkywarf,552923342,48,0,48,p1: Padme 3%: Padme G8 JKA G8 5* GK G7 6* Ahsoka G9 GMY G10
JackTheHutt,223769287,37,0,37,p4: Seps (1%): Dooku G8 Jango G12 GG G11 GBA G12 Geo Spy G10
Devin,333273848,36,0,36,p4: Seps (1%): Dooku G12 Jango G12 GBA G10 Sun Fac G9 Geo Soldier G11
RedEyeJedi,449715953,25,0,25,p3: Imperial Troopers 5%: Veers G11 6* Piett G12 Gideon Range Trooper G12 Dark Trooper G12
FinalKryptonian,144826213,42,2,40,p4: Seps (1%): Dooku G9 Jango G12 GG G12 Nute G9 Sun Fac G8
Erotavlas,187715758,28,1,27,p1: Padme 3%: Padme G10 JKA G12 GK G12 Ahsoka G12 GMY R4
Erotavlas,187715758,30,0,30,p4: Seps (1%): Dooku G12 Jango G12 GG G12 AV G12 Nute G12
Lillyanna,938276726,42,0,42,p2: Shaak 6%: Shaak Ti G12 Fives G9 Rex G10 Echo (501st) G9 ARC Trooper G8
SkinnyWarriorX01,692882845,34,0,34,p3: Shaak 6%: Shaak Ti G8 2* Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
ShogiBeast,232314461,34,0,34,p4: Rebels (2%): CLS G12 Chewbacca G12 Han G11 Chewpio G11 R2-D2 G10
Tronibrall,177621662,38,0,38,p4: Seps (1%): Dooku G11 6* Jango G11 6* B2 G10 Nute G10 Geo Soldier G10
Obi1ablowme,421142431,35,0,35,p4: Seps (1%): Dooku G9 6* Jango G11 GBA G12 Geo Spy G12 Geo Soldier G11
Coolman6456,568778898,33,0,33,p1: DR/Malak 3%: DR R4 Malak G9 5* BSF G12 HK-47 G11 Sith Marauder G8 4*
Cylo Jr,942814391,42,0,42,p4: Seps (1%): Dooku G8 5* Jango G7 Poggle G11 GBA G11 Geo Spy G11
Cylo Jr,942814391,43,0,43,p3: Imperial Troopers 5%: Veers G12 Piett G10 Gideon G7 Starck G9 Dark Trooper G9
sparky8099,977261125,40,0,40,p1: Padme 3%: Padme G10 6* JKA G11 5* GK G11 6* Ahsoka G7 GMY G11
