Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Captainblinx,613873926,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Captainblinx,613873926,0,0,0,JMK (8%): JMK GK Ahsoka CAT JKA
Captainblinx,613873926,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Captainblinx,613873926,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Captainblinx,613873926,0,0,0,SEE P1 5%: SEE Malak DR Sidious Sith Marauder
Captainblinx,613873926,0,0,0,Seps (1%): Dooku Jango GG GBA B1
Captainblinx,613873926,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS BS
allidrA,673329616,0,0,0,GG (2%): GG B1 Droideka B2 Dark Trooper
allidrA,673329616,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
allidrA,673329616,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
allidrA,673329616,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
allidrA,673329616,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
allidrA,673329616,0,0,0,SEE P1 5%: SEE Malak DR Darth Talon Sith Marauder
Nitz'd,961325798,12,12,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Nitz'd,961325798,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
PolarBear,399278196,0,0,0,Imperial Troopers 5%: Veers Piett Starck Range Trooper Dark Trooper
Nitz,991936212,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Nitz,991936212,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Nitz,991936212,0,0,0,GG (2%): GG B1 Droideka B2 Dark Trooper
Nitz,991936212,0,0,0,Seps (1%): Dooku Jango AV Sun Fac Geo Spy
Nitz,991936212,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Nitz,991936212,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Nitz,991936212,0,0,0,JKL + JML (6%): JKL JMLS Mace Ezra Old Ben
Nitz,991936212,0,0,0,SLKR+NS 11%: SL Kylo Zombie Daka Hux Thrawn
Akatosh,485165597,0,0,0,JKL + JML (6%): JKL JMLS HYoda GMY Old Ben
Akatosh,485165597,0,0,0,JMK (8%): JMK GK Ahsoka CAT JKA
