Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
BazookaJoe,282763552,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Rendash Arend,557291511,50,28,22,Vader+Nute 12%: Vader R3 Nute G10 Thrawn R1 Wat Tambor Traya G10
Wolfenstien,431257189,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Shamgar,514487916,25,3,22,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya R1
Wrongfulpuppet,232337688,29,13,16,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G11 Traya R3
ATX ONE,659226473,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
HR dpt Chatty's division,959622351,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Boyk Jhaatim,919177443,25,6,19,Vader+Nute 12%: Vader R4 Nute G12 Thrawn G12 Wat Tambor Traya G12
Curren,995319291,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Jcerillo70,177357652,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
DarthScrimm,695948683,24,6,18,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G10 Traya
Gman3D 2,369548148,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Al Greaf,778479137,38,3,35,Vader+Nute 12%: Vader Nute G11 Thrawn R3 Wat Tambor G9 Traya G1
Zem Malda,527394568,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Frednerk,655585354,30,17,13,Vader+Nute 12%: Vader Nute G12 Thrawn R4 Wat Tambor Traya G12
GravelSK,496916323,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Jader,446271891,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Daddygamin2,586145557,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Flyt,831894956,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
mini DarkLords2,126982258,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
DarthKailon,933888673,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Da Conquering One,765966569,33,18,15,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G10 Traya G11
Schmuckk007,858274497,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Ro'bi wan,124599552,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
DAGGOBILI,786851589,21,19,2,Vader P1 10%: Vader KRU Wat Tambor C-3PO R3 Shaak Ti
David,451567767,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
RP,524758942,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Pﾑdme's Chﾑstity Belt,725514455,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Holmahnootz,375133234,34,20,14,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya R3
Rui Vuusen,829415495,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
kylorey,924875969,35,15,20,Vader+Nute 12%: Vader Nute G9 Thrawn G8 Wat Tambor Traya R4
Vaders Fist,128286681,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Mordhelm,562791448,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Deef89,424563277,28,13,15,Vader+Nute 12%: Vader R4 Nute G11 Thrawn R4 Wat Tambor Traya G12
ThanosLeftHand,386556243,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Griffin,236743442,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Anton360247,757167173,26,7,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G12 Traya G12
oogway,736683126,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
YODAlay YODAlay YODAlayhehoo,415593382,13,13,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Lars Quell,151487741,52,23,29,Vader+Nute 12%: Vader R3 Nute G12 Thrawn G8 Wat Tambor Traya G7
darthAnology,268848548,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
knaggs1120,722718646,64,1,63,Vader+Nute 12%: Vader G13 Nute G1 Thrawn G11 Wat Tambor G1 Traya G1
ItsTurtleTime,876758471,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Mandalorion Jrnyman,126964277,46,13,33,Vader+Nute 12%: Vader Nute G5 Thrawn G8 6* Wat Tambor G8 Traya
Acesoka,668136538,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
FlibbidyDoo,872314944,27,5,22,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor R1 Traya G8
Ke Ke Mar,943347694,18,2,16,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R1 Traya G12
ClintonKilledEpstein,923593274,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
