Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Joshua I K Wilson,172459436,5,5,0,GAS Special: GAS Ahsoka
Joshua I K Wilson,172459436,7,7,0,JKL: JKL HYoda GMY Jolee GK
Joshua I K Wilson,172459436,8,8,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Joshua I K Wilson,172459436,20,2,18,Finn: Finn G11 RT G11 RH Finn G12 RH Poe G12 JTR
Joshua I K Wilson,172459436,8,0,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
Joshua I K Wilson,172459436,11,3,8,Shaak Ti: Shaak Ti Rex Echo (501st) G12 ARC Trooper G12 Fives
Ashla Bogan,378192553,0,0,0,ROLO: ROLO Cpt Solo Han Chewbacca Lando
Ashla Bogan,378192553,8,8,0,JKL: JKL HYoda GMY Jolee GK
Ashla Bogan,378192553,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
микаким,292677973,8,8,0,GAS Special: GAS Ahsoka
микаким,292677973,14,9,5,ROLO: ROLO Cpt Solo Han G11 CLS Chewbacca
Shadowtrap,337228443,1,1,0,GAS Special: GAS Ahsoka
Shadowtrap,337228443,10,10,0,JKL: JKL HYoda GMY Jolee GK
Shadowtrap,337228443,11,11,0,CLS: CLS Han Chewbacca Chewpio C-3PO
Shadowtrap,337228443,0,0,0,Shaak Ti: Shaak Ti Rex Echo (501st) ARC Trooper Fives
Shadowtrap,337228443,11,3,8,ROLO: ROLO Cpt Solo Leia Baze G8 Lando
J Croft,741411986,19,1,18,ROLO: ROLO G12 Cpt Solo G10 Biggs CLS G12 R2-D2 G12
