Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Kenobij,463413417,2,0,2,Dooku+Asajj: Dooku AV G10
BSnerd172,726342453,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Dovaron,795942262,19,0,19,Dooku+Asajj: Dooku G4 4* AV G1 6*
Tam Elyod,569938181,19,0,19,Dooku+Asajj: Dooku G4 4* AV G1 3*
goat,733722543,14,0,14,Dooku+Asajj: Dooku G5 4* AV G5 4*
Xannax,917694266,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8 5*
Mol Eliza,489165415,12,0,12,Dooku+Asajj: Dooku G6 4* AV G6 3*
Mol Eliza,374916481,7,0,7,Dooku+Asajj: Dooku G9 5* AV G8 5*
Falen Bark,943942999,14,0,14,Dooku+Asajj: Dooku G4 5* AV G6 5*
Force User,974974266,9,0,9,Dooku+Asajj: Dooku G9 AV G6 4*
Yato,145777492,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Eduardo Cadav,894338929,11,0,11,Dooku+Asajj: Dooku G6 4* AV G7 5*
Ghosty,595763532,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8 5*
Dallas,836527794,0,0,0,Dooku+Asajj: Dooku AV
Shady,672269869,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Shady,672269869,19,0,19,Geos: GBA G8 Poggle G8 Geo Soldier G9 Sun Fac G8 Geo Spy G8
MaraJadeSkywalker,489391169,11,0,11,Dooku+Asajj: Dooku G6 3* AV G7 5*
Thayn Borrallis,243215332,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Arne,578335228,4,0,4,Dooku+Asajj: Dooku G8 5* AV
Aaron,329331261,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Aaron,329331261,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
NoMystikal,178876471,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Sting,641185348,7,0,7,Dooku+Asajj: Dooku G11 AV G6 5*
TheLoneWanderer84,749817979,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
jingles,813537184,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Berosin,281831893,10,0,10,Dooku+Asajj: Dooku G7 4* AV G7
Delmon Ciiid'r,282956646,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
DARTY NJC3,257748139,7,0,7,Dooku+Asajj: Dooku G9 6* AV G8 5*
Sarsmi,429611224,12,0,12,Dooku+Asajj: Dooku G4 4* AV G8
Anko Dras,943841234,13,0,13,Dooku+Asajj: Dooku G4 4* AV G7 4*
Capo,533914167,5,0,5,Dooku+Asajj: Dooku G11 5* AV G8 5*
Limubi,179681247,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
DaishoEFX,363918329,15,0,15,Dooku+Asajj: Dooku G8 5* AV G1 5*
Relaysbtww,134245445,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
