Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Kenobij,463413417,2,0,2,Dooku+Asajj: Dooku AV G10
Arne,578335228,4,0,4,Dooku+Asajj: Dooku G8 5* AV
Xannax,917694266,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8 5*
Eduardo Cadav,894338929,11,0,11,Dooku+Asajj: Dooku G6 4* AV G7 5*
DARTY NJC3,257748139,7,1,6,Dooku+Asajj: Dooku G10 6* AV G8 5*
Aaron,329331261,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Aaron,329331261,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Bobert,768494478,20,0,20,Geos: GBA G9 5* Poggle G7 Geo Soldier G9 Sun Fac G7 Geo Spy G8 6*
Ghosty,595763532,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8 5*
Relaysbtww,134245445,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Capo,533914167,5,0,5,Dooku+Asajj: Dooku G11 5* AV G8 5*
DaishoEFX,363918329,15,0,15,Dooku+Asajj: Dooku G8 5* AV G1 6*
Falen Bark,943942999,14,3,11,Dooku+Asajj: Dooku G6 5* AV G7 5*
Mol Eliza,374916481,7,0,7,Dooku+Asajj: Dooku G9 5* AV G8 5*
Limubi,179681247,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Mol Eliza,489165415,12,0,12,Dooku+Asajj: Dooku G6 4* AV G6 3*
Mol Eliza,489165415,15,0,15,Geos: GBA G11 4* Poggle G8 6* Geo Soldier Sun Fac G7 Geo Spy G7 5*
Dovaron,795942262,19,0,19,Dooku+Asajj: Dooku G4 4* AV G1 6*
TheLoneWanderer84,749817979,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Dallas,836527794,0,0,0,Dooku+Asajj: Dooku AV
Sarsmi,429611224,12,0,12,Dooku+Asajj: Dooku G4 4* AV G8
AVENGER,171143328,5,1,4,Dooku+Asajj: Dooku G10 AV G10 5*
Ben,462878161,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Delmon Ciiid'r,282956646,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Tam Elyod,569938181,19,0,19,Dooku+Asajj: Dooku G4 4* AV G1 3*
Sting,641185348,7,1,6,Dooku+Asajj: Dooku AV G6 5*
goat,733722543,14,0,14,Dooku+Asajj: Dooku G5 4* AV G5 4*
Htes Etihw,429835373,15,0,15,Dooku+Asajj: Dooku G8 AV G1 3*
NoMystikal,178876471,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
MaraJadeSkywalker,489391169,11,0,11,Dooku+Asajj: Dooku G6 3* AV G7 5*
Shady,672269869,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Shady,672269869,19,0,19,Geos: GBA G8 Poggle G8 Geo Soldier G9 Sun Fac G8 Geo Spy G8
jingles,813537184,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 6*
Force User,974974266,9,1,8,Dooku+Asajj: Dooku G10 AV G6 4*
Kaze,553835613,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Berosin,281831893,10,0,10,Dooku+Asajj: Dooku G7 4* AV G7
JediMasterKenobi,151953838,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
JediMasterKenobi,151953838,0,0,0,Dooku+Asajj: Dooku AV
JediMasterKenobi,151953838,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
JediMasterKenobi,151953838,4,0,4,Troopers: Veers Piett Starck Dark Trooper Range Trooper G8 6*
Thayn Borrallis,243215332,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
