Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
JediMasterKenobi,151953838,0,0,0,JKL + JML (6%): JKL JMLS JKA Jolee Old Ben
JediMasterKenobi,151953838,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
JediMasterKenobi,151953838,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GMY
JediMasterKenobi,151953838,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
JediMasterKenobi,151953838,0,0,0,SEE P1 5%: SEE Malak Sith Marauder Sith Trooper Darth Talon
JediMasterKenobi,151953838,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
JediMasterKenobi,151953838,0,0,0,Seps (1%): Dooku Jango GBA MagnaGuard GG
JediMasterKenobi,151953838,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Berosin,281831893,45,13,32,p2: Shaak 6%: Shaak Ti G11 Fives G12 Rex G12 Echo (501st) G11 ARC Trooper G12
Kenobij,463413417,39,2,37,p4: Seps (1%): Dooku G12 Jango G11 6* GG G11 6* AV G10 Sun Fac G9
Cupof,186682333,33,0,33,p2: Shaak 6%: Shaak Ti G9 6* Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
Bobert,768494478,36,2,34,p2: BH 2%: Aurra G11 6* Greef G10 4* Bossk G11 6* Jango G12 Boba G12
Sheeld,274638175,42,0,42,p4: Seps (1%): Dooku G10 Jango G11 5* Nute G8 Poggle G10 B2 G9
Skippykgt,269875868,18,1,17,p4: Rebels (2%): CLS R3 Chewbacca R3 Han G12 Chewpio G11 C-3PO
OUR REPUBLIC,171143328,38,0,38,p4: Seps (1%): Dooku G10 Jango G11 5* MagnaGuard G10 6* GG G11 6* B2 G10
OUR REPUBLIC,171143328,39,2,37,p2: BH 2%: Aurra G10 5* Greef G10 Bossk G11 5* Jango G11 5* Boba G11
